chose_left,chose_right,reward_left,reward_right,subjID,q_reward,mu,blocks,contrast_difference,abs_condiff,trial
0.0,1.0,0.0,1.0,330,0.57,0.57,1,-0.6249439041068783,0.36047225333789,2
1.0,0.0,1.0,0.0,330,0.57,0.43,1,-0.6585358477739007,0.36233824031729,3
0.0,1.0,1.0,0.0,330,0.48,0.48,1,0.7406551874093841,0.367469038529525,4
1.0,0.0,1.0,0.0,330,0.61,0.61,1,-0.16061015300080572,0.35418183535339,5
0.0,1.0,0.0,1.0,330,0.54,0.46,1,0.30915302834827707,0.392623857179196,6
1.0,0.0,1.0,0.0,330,0.6,0.6,1,0.0081420077133465,0.413039240556865,7
1.0,0.0,1.0,0.0,330,0.57,0.57,1,0.45470703415191904,0.367891575317134,8
0.0,1.0,1.0,0.0,330,0.63,0.63,1,-0.041515249921338926,0.440048246558998,9
1.0,0.0,1.0,0.0,330,0.62,0.62,1,-0.42524016948886323,0.423842257714897,10
0.0,1.0,1.0,0.0,330,0.68,0.68,1,-0.27323325800700715,0.380096653907768,11
0.0,1.0,1.0,0.0,330,0.72,0.72,1,0.7181553889006853,0.42624928074347,12
0.0,1.0,0.0,1.0,330,0.38,0.62,1,-0.06393061415454593,0.365162201641655,13
0.0,1.0,1.0,0.0,330,0.48,0.52,1,-0.5731013355107815,0.388561243160259,14
0.0,1.0,0.0,1.0,330,0.56,0.56,1,0.8692107761545065,0.369333345205476,15
0.0,1.0,0.0,1.0,330,0.61,0.61,1,0.5932009129967539,0.419744549750397,16
0.0,1.0,1.0,0.0,330,0.63,0.63,1,-0.8886677078876017,0.441363065414492,17
1.0,0.0,1.0,0.0,330,0.38,0.62,1,0.9978859239610356,0.430903129817211,18
0.0,1.0,1.0,0.0,330,0.61,0.61,1,0.3898533928802046,0.403848687599165,19
0.0,1.0,1.0,0.0,330,0.58,0.58,1,-0.6794668019188261,0.391267857728965,20
1.0,0.0,1.0,0.0,330,0.58,0.58,1,-0.5256646374028071,0.424920491860507,21
1.0,0.0,1.0,0.0,330,0.59,0.59,1,0.38489096248309385,0.427739881657698,22
0.0,1.0,0.0,1.0,330,0.35,0.65,1,0.559522110558244,0.392002130453835,23
1.0,0.0,1.0,0.0,330,0.54,0.46,1,-0.5219281137003877,0.374151044276624,24
0.0,1.0,0.0,1.0,330,0.62,0.62,1,-0.48606229220145836,0.38627146433288,25
0.0,1.0,0.0,1.0,330,0.52,0.48,2,-0.3857586102558783,0.0474536271447745,1
0.0,1.0,0.0,1.0,330,0.45,0.45,2,0.19603672967327346,0.0172008481466965,2
1.0,0.0,1.0,0.0,330,0.41,0.41,2,-0.6563676433974461,0.0767857245224905,3
0.0,1.0,1.0,0.0,330,0.6,0.4,2,-0.791513602230445,0.0054028761896614,4
0.0,1.0,0.0,1.0,330,0.4,0.4,2,0.3577281781710271,0.076149355819558,5
1.0,0.0,1.0,0.0,330,0.38,0.38,2,0.5581958795863402,0.0014235234123404,6
1.0,0.0,1.0,0.0,330,0.56,0.56,2,0.0018588088330109276,0.0364541007218985,7
0.0,1.0,0.0,1.0,330,0.42,0.42,2,-0.27233457946322925,0.0121005386092285,8
1.0,0.0,1.0,0.0,330,0.6,0.4,2,-0.13591457294704723,0.0053147279562984,9
0.0,1.0,0.0,1.0,330,0.42,0.42,2,-0.22318433225609624,0.0124765163552525,10
1.0,0.0,1.0,0.0,330,0.59,0.41,2,0.9199698164753505,0.0349629437512325,11
0.0,1.0,1.0,0.0,330,0.41,0.41,2,0.5361798104382804,0.0125178766214675,12
1.0,0.0,1.0,0.0,330,0.56,0.56,2,-0.5838255702997794,0.069421229150111,13
0.0,1.0,0.0,1.0,330,0.57,0.57,2,-0.23162169589203985,0.0033697795640264,14
1.0,0.0,1.0,0.0,330,0.6,0.6,2,0.0880245827262196,0.0730141995479755,15
1.0,0.0,1.0,0.0,330,0.45,0.55,2,0.22597172412737687,0.0531459065955605,16
0.0,1.0,0.0,1.0,330,0.44,0.44,2,-0.06363220794246582,0.0947794109455785,17
1.0,0.0,1.0,0.0,330,0.56,0.44,2,0.6202532700239183,0.0492742898196035,18
1.0,0.0,1.0,0.0,330,0.66,0.66,2,0.5352120389164634,0.0694550724101775,19
1.0,0.0,1.0,0.0,330,0.61,0.61,2,0.010315837256333449,0.0900242905313945,20
1.0,0.0,1.0,0.0,330,0.54,0.54,2,0.7088587735634608,0.0095485530892494,21
1.0,0.0,1.0,0.0,330,0.44,0.44,2,0.5021790608847718,0.0336937029042155,22
0.0,1.0,0.0,1.0,330,0.61,0.39,2,0.5571636974412866,0.0441293864876065,23
0.0,1.0,1.0,0.0,330,0.56,0.44,2,0.9128015588668332,0.0576723779138965,24
1.0,0.0,1.0,0.0,330,0.62,0.62,2,-0.46706611758159466,0.0527507258422355,25
1.0,0.0,1.0,0.0,330,0.6,0.6,3,-0.46470367526630163,0.0169178639774265,1
1.0,0.0,1.0,0.0,330,0.65,0.65,3,0.7779045113812801,0.0424824801841135,2
1.0,0.0,1.0,0.0,330,0.67,0.67,3,0.5444527467713589,0.0821141750695075,3
0.0,1.0,1.0,0.0,330,0.72,0.72,3,0.8530910828712548,0.0829837610260105,4
0.0,1.0,1.0,0.0,330,,,3,-0.8737396793510939,0.0394273831201235,5
0.0,1.0,1.0,0.0,330,0.72,0.72,3,0.25551415452319315,0.0679312481297825,6
1.0,0.0,1.0,0.0,330,0.8,0.8,3,-0.7107433237531051,0.0141915312671065,7
1.0,0.0,1.0,0.0,330,0.75,0.75,3,0.007794396585165231,0.0099464722336294,8
1.0,0.0,1.0,0.0,330,0.79,0.79,3,-0.6885061362931115,0.0875936762838935,9
1.0,0.0,1.0,0.0,330,0.67,0.67,3,-0.7438429820302415,0.0449750726302685,10
1.0,0.0,1.0,0.0,330,0.75,0.75,3,-0.9756633092359337,0.0020827005753944,11
1.0,0.0,1.0,0.0,330,0.71,0.71,3,0.2604776247658087,0.0525936834902995,12
0.0,1.0,1.0,0.0,330,0.86,0.86,3,-0.2819547666198279,0.0170841176199915,13
1.0,0.0,1.0,0.0,330,0.78,0.78,3,-0.7896234302420566,0.0532844526009955,14
1.0,0.0,1.0,0.0,330,0.87,0.87,3,-0.3543244445373803,0.0529520613907555,15
1.0,0.0,1.0,0.0,330,0.79,0.79,3,-0.6621118170968301,0.0043657901136585,16
1.0,0.0,1.0,0.0,330,0.83,0.83,3,0.8833896630033189,0.0865357838025965,17
0.0,1.0,1.0,0.0,330,0.81,0.81,3,-0.3599902284773038,0.0836913227753315,18
0.0,1.0,1.0,0.0,330,0.88,0.88,3,-0.33209295342122025,0.0339585022374025,19
0.0,1.0,1.0,0.0,330,0.87,0.87,3,0.6797160067991712,0.0530176762216915,20
0.0,1.0,1.0,0.0,330,0.9,0.9,3,0.2955115225720084,0.0201457725263835,21
0.0,1.0,1.0,0.0,330,0.91,0.91,3,0.4203432148060027,0.0141033478171375,22
1.0,0.0,1.0,0.0,330,0.92,0.92,3,0.2720036079779211,0.0685808863536965,23
0.0,1.0,1.0,0.0,330,0.88,0.88,3,0.8923925678971307,0.0511466141141415,24
0.0,1.0,0.0,1.0,330,0.1,0.9,3,-0.5859983368839097,0.0012793807805005,25
0.0,1.0,0.0,1.0,330,0.73,0.27,4,0.9780784835115914,0.395076551150305,1
0.0,1.0,0.0,1.0,330,0.38,0.38,4,0.6619123551130264,0.383660353360321,2
1.0,0.0,1.0,0.0,330,0.34,0.34,4,0.17794517775268437,0.423334960688525,3
1.0,0.0,1.0,0.0,330,0.65,0.35,4,0.32474324879249794,0.381308665979111,4
0.0,1.0,1.0,0.0,330,0.57,0.57,4,0.29765175300122815,0.382066598834786,5
1.0,0.0,1.0,0.0,330,0.71,0.71,4,-0.8832075518816922,0.389476377924782,6
1.0,0.0,1.0,0.0,330,0.67,0.67,4,-0.5639670029361228,0.399698039510547,7
1.0,0.0,1.0,0.0,330,0.71,0.71,4,0.9229417690494983,0.429632649659679,8
0.0,1.0,0.0,1.0,330,0.32,0.68,4,0.06872885771875858,0.424791908802931,9
1.0,0.0,1.0,0.0,330,0.61,0.61,4,-0.24329279347617594,0.409643043018102,10
1.0,0.0,1.0,0.0,330,0.4,0.6,4,0.52407692677815,0.412282868878113,11
1.0,0.0,1.0,0.0,330,0.63,0.63,4,0.04903788531161912,0.44688775540158,12
1.0,0.0,1.0,0.0,330,0.68,0.68,4,-0.9736744571362048,0.418022205990079,13
0.0,1.0,1.0,0.0,330,0.7,0.7,4,0.4724751934302358,0.448048547787385,14
1.0,0.0,1.0,0.0,330,0.71,0.71,4,0.46443512010572263,0.422105003255096,15
0.0,1.0,0.0,1.0,330,0.31,0.69,4,-0.6697025757800512,0.408447136449091,16
0.0,1.0,1.0,0.0,330,0.67,0.67,4,0.9133201768484267,0.396464641579554,17
1.0,0.0,1.0,0.0,330,0.26,0.74,4,-0.5521837369177713,0.447115005363912,18
0.0,1.0,1.0,0.0,330,0.61,0.61,4,-0.08450126523560142,0.423041496213026,19
0.0,1.0,0.0,1.0,330,0.68,0.68,4,-0.7705280774781706,0.4317456772948,20
0.0,1.0,1.0,0.0,330,0.72,0.72,4,0.20656463890117682,0.399876081008163,21
1.0,0.0,1.0,0.0,330,0.72,0.72,4,-0.24909775988557503,0.359705153564137,22
0.0,1.0,0.0,1.0,330,0.32,0.68,4,-0.29365307558058906,0.445087557094973,23
0.0,1.0,1.0,0.0,330,0.65,0.65,4,0.6539537544418945,0.422563346360427,24
1.0,0.0,1.0,0.0,330,0.33,0.67,4,-0.9808765742990435,0.363087563737415,25
0.0,1.0,0.0,1.0,330,0.55,0.55,5,0.595893541784845,0.397239093536793,1
0.0,1.0,0.0,1.0,330,0.45,0.55,5,0.14289713149615735,0.365226336446489,2
0.0,1.0,1.0,0.0,330,0.6,0.4,5,0.9721970269603981,0.425386063805224,3
0.0,1.0,0.0,1.0,330,0.45,0.45,5,0.17888644120849806,0.391159837723313,4
1.0,0.0,1.0,0.0,330,0.52,0.52,5,-0.8892417317040842,0.438202360665235,5
0.0,1.0,1.0,0.0,330,0.57,0.57,5,-0.8987093471125474,0.379529073692748,6
1.0,0.0,1.0,0.0,330,0.58,0.58,5,0.7663059727436639,0.386187779481441,7
0.0,1.0,0.0,1.0,330,0.55,0.45,5,0.6824282910221062,0.435765817170043,8
1.0,0.0,1.0,0.0,330,0.59,0.59,5,-0.30821984883595355,0.393119133576365,9
1.0,0.0,1.0,0.0,330,0.61,0.61,5,0.23606496836227442,0.354740938255906,10
1.0,0.0,1.0,0.0,330,0.43,0.57,5,-0.020817285888799386,0.41275699423101,11
0.0,1.0,0.0,1.0,330,0.59,0.59,5,0.9343281102721044,0.380990408541198,12
1.0,0.0,1.0,0.0,330,0.66,0.66,5,0.8999218017537831,0.41146175203218,13
1.0,0.0,1.0,0.0,330,0.48,0.48,5,0.9676780170815491,0.399622829865795,14
1.0,0.0,1.0,0.0,330,0.54,0.46,5,0.7328975612685285,0.386936429291036,15
0.0,1.0,1.0,0.0,330,0.42,0.42,5,0.8191031815502026,0.410278502300565,16
0.0,1.0,0.0,1.0,330,0.57,0.57,5,-0.5654424424657272,0.432264970695632,17
1.0,0.0,1.0,0.0,330,0.57,0.43,5,0.6620135779795491,0.360996540405927,18
1.0,0.0,1.0,0.0,330,0.6,0.6,5,0.4177142264085494,0.3989143168772,19
0.0,1.0,0.0,1.0,330,0.61,0.61,5,0.9255730176561403,0.421781895629106,20
1.0,0.0,1.0,0.0,330,0.46,0.54,5,0.14252365688523883,0.427755855864133,21
1.0,0.0,1.0,0.0,330,0.58,0.58,5,-0.8296656665788873,0.372064701127331,22
1.0,0.0,1.0,0.0,330,0.6,0.6,5,0.1947977823743059,0.377370307515899,23
0.0,1.0,0.0,1.0,330,0.6,0.6,5,0.37316185604257557,0.389176194586993,24
1.0,0.0,1.0,0.0,330,0.44,0.56,5,-0.5593579425751434,0.35647248985292,25
1.0,0.0,1.0,0.0,330,0.58,0.42,6,-0.2117732329745432,0.0329533318949925,1
0.0,1.0,0.0,1.0,330,0.58,0.58,6,0.1970068281033599,0.0336445469935035,2
1.0,0.0,1.0,0.0,330,0.56,0.56,6,-0.2517885253669889,0.0289097156144215,3
0.0,1.0,1.0,0.0,330,0.59,0.41,6,-0.25010456552267213,0.0438088605169595,4
1.0,0.0,1.0,0.0,330,0.56,0.56,6,-0.7338267216544052,0.0679036188896335,5
0.0,1.0,0.0,1.0,330,0.42,0.42,6,0.8814934461553321,0.0794254769266295,6
0.0,1.0,0.0,1.0,330,0.55,0.45,6,0.5009887689901931,0.0538975604120275,7
1.0,0.0,1.0,0.0,330,0.43,0.43,6,-0.997513122267796,0.044821927693527,8
0.0,1.0,0.0,1.0,330,0.53,0.53,6,0.5312265680443304,0.0301235283887855,9
0.0,1.0,0.0,1.0,330,0.57,0.57,6,0.4795899853157175,0.0213553407415125,10
0.0,1.0,1.0,0.0,330,0.57,0.57,6,-0.980538079688954,0.0107267182397815,11
1.0,0.0,1.0,0.0,330,0.57,0.43,6,-0.26079140477247087,0.05621563632892,12
0.0,1.0,1.0,0.0,330,0.46,0.46,6,0.21349538065106133,0.0797067600971695,13
0.0,1.0,0.0,1.0,330,0.44,0.44,6,-0.09449869628392826,0.0908141533090565,14
0.0,1.0,0.0,1.0,330,0.57,0.57,6,0.5559722374410145,0.0409008824841685,15
1.0,0.0,1.0,0.0,330,0.56,0.44,6,-0.149083334731132,0.0892944025036745,16
1.0,0.0,1.0,0.0,330,0.33,0.33,6,-0.6922740610923259,0.0827532246719495,17
0.0,1.0,1.0,0.0,330,0.58,0.42,6,0.9528312485476571,0.0085350767984515,18
0.0,1.0,1.0,0.0,330,0.4,0.4,6,-0.5159200144479068,0.0314669300542635,19
1.0,0.0,1.0,0.0,330,0.52,0.52,6,0.4353846210826646,0.0655221714209975,20
0.0,1.0,0.0,1.0,330,0.55,0.55,6,-0.7136873766718561,0.0064789641482554,21
0.0,1.0,0.0,1.0,330,0.56,0.56,6,-0.3419747724321347,0.0471522949812315,22
0.0,1.0,1.0,0.0,330,0.46,0.54,6,-0.11594478313915246,0.0642835831595905,23
0.0,1.0,0.0,1.0,330,0.46,0.46,6,-0.6155359909458722,0.0723842906490885,24
0.0,1.0,0.0,1.0,330,0.46,0.54,6,-0.10008084726278099,0.0444367816728565,25
0.0,1.0,0.0,1.0,330,0.59,0.41,7,-0.6856743540165,0.0174995082538465,1
0.0,1.0,0.0,1.0,330,0.53,0.53,7,0.11801307797178029,0.0993085084665495,2
1.0,0.0,1.0,0.0,330,0.44,0.56,7,0.32742650504038795,0.0313428698670785,3
1.0,0.0,1.0,0.0,330,0.55,0.55,7,-0.8751314319439785,0.0928330095312645,4
0.0,1.0,0.0,1.0,330,0.61,0.61,7,0.7422642421643362,0.0425014831748375,5
1.0,0.0,1.0,0.0,330,0.58,0.58,7,-0.629718229915929,0.0188126288942875,6
0.0,1.0,1.0,0.0,330,0.62,0.62,7,-0.5492751493593524,0.0375745324803975,7
1.0,0.0,1.0,0.0,330,0.45,0.55,7,0.32269968016612594,0.0643971448409805,8
0.0,1.0,1.0,0.0,330,0.57,0.57,7,-0.062497879131171885,0.0714490837411555,9
0.0,1.0,0.0,1.0,330,0.36,0.64,7,-0.00120880165786863,0.0127101755362185,10
0.0,1.0,1.0,0.0,330,0.43,0.43,7,-0.7436900308737346,0.0068587366462174,11
1.0,0.0,1.0,0.0,330,0.59,0.59,7,0.6114716437528165,0.0930856570273655,12
0.0,1.0,1.0,0.0,330,0.62,0.62,7,0.23410849220842,0.0619190886032525,13
0.0,1.0,1.0,0.0,330,0.61,0.61,7,-0.729235913381088,0.0813073560169815,14
1.0,0.0,1.0,0.0,330,0.6,0.6,7,-0.252001265948808,0.0775404039839685,15
1.0,0.0,1.0,0.0,330,0.36,0.64,7,0.6208198654700603,0.0948519719547765,16
1.0,0.0,1.0,0.0,330,0.35,0.65,7,0.13671009197324135,0.0496301258275385,17
0.0,1.0,1.0,0.0,330,0.67,0.67,7,-0.782702441734139,0.0718184086484185,18
1.0,0.0,1.0,0.0,330,0.68,0.68,7,-0.25444590842142656,0.0639796922392975,19
1.0,0.0,1.0,0.0,330,0.68,0.68,7,-0.5146112030885308,0.0274507126615855,20
1.0,0.0,1.0,0.0,330,0.37,0.63,7,0.03493110730745275,0.0542603783032555,21
0.0,1.0,1.0,0.0,330,0.62,0.62,7,0.6867222577439791,0.0332400274328885,22
0.0,1.0,1.0,0.0,330,0.8,0.8,7,-0.12746573039116038,0.0554925999604995,23
0.0,1.0,0.0,1.0,330,0.71,0.71,7,-0.13331593926335383,0.0005167466714314,24
0.0,1.0,0.0,1.0,330,0.36,0.64,7,0.8107018046540739,0.0965976063120165,25
1.0,0.0,1.0,0.0,330,0.59,0.59,8,0.1523708250145448,0.0643504461632295,1
1.0,0.0,1.0,0.0,330,0.58,0.42,8,0.13238217479481373,0.0251777664150355,2
0.0,1.0,0.0,1.0,330,0.61,0.39,8,-0.47618021624922124,0.0784221669678165,3
0.0,1.0,0.0,1.0,330,0.52,0.52,8,0.21544549567425264,0.0926483345406325,4
1.0,0.0,1.0,0.0,330,0.57,0.57,8,0.15182093483479275,0.0848911644543645,5
1.0,0.0,1.0,0.0,330,0.6,0.6,8,-0.20629705931627207,0.0882034878103405,6
1.0,0.0,1.0,0.0,330,0.55,0.45,8,0.981391131798361,0.0576076826034455,7
1.0,0.0,1.0,0.0,330,0.55,0.55,8,0.7637819298961734,0.0663977486690045,8
0.0,1.0,1.0,0.0,330,0.54,0.54,8,0.4991725801536311,0.0848990188833105,9
1.0,0.0,1.0,0.0,330,0.66,0.66,8,0.07469117682600102,0.0128496251868675,10
0.0,1.0,0.0,1.0,330,0.46,0.54,8,-0.0758803962107395,0.0539776736690275,11
1.0,0.0,1.0,0.0,330,0.57,0.57,8,-0.6302052095536013,0.0206993772746855,12
0.0,1.0,1.0,0.0,330,0.61,0.61,8,-0.3885250519707526,0.0878247098051985,13
0.0,1.0,1.0,0.0,330,0.63,0.63,8,0.5479215996464204,0.0784912289079995,14
1.0,0.0,1.0,0.0,330,0.41,0.59,8,-0.09250209212489713,0.0167325532021745,15
1.0,0.0,1.0,0.0,330,0.58,0.58,8,0.7645390331390027,0.0288300314954815,16
1.0,0.0,1.0,0.0,330,0.6,0.6,8,-0.7041777273089425,0.0395285966883565,17
0.0,1.0,0.0,1.0,330,0.43,0.57,8,0.016694192027272958,0.0274425079463665,18
0.0,1.0,1.0,0.0,330,0.62,0.62,8,0.29393136804261744,0.0150980231426705,19
0.0,1.0,1.0,0.0,330,0.74,0.74,8,0.03369691261585195,0.0211872975741055,20
0.0,1.0,1.0,0.0,330,0.78,0.78,8,0.7784537831699743,0.011273742293947,21
0.0,1.0,0.0,1.0,330,0.39,0.61,8,0.9791265636582795,0.0750456800213045,22
1.0,0.0,1.0,0.0,330,0.44,0.56,8,-0.7683306833172605,0.0783197770241685,23
0.0,1.0,1.0,0.0,330,0.71,0.71,8,-0.740090191846158,0.029482397292367,24
0.0,1.0,0.0,1.0,330,0.37,0.63,8,-0.7393517728797578,0.0663287580994815,25
0.0,1.0,0.0,1.0,330,0.53,0.53,9,0.36235419214105513,0.441499850256501,1
1.0,0.0,1.0,0.0,330,0.54,0.46,9,-0.2546478090083242,0.448530903697431,2
1.0,0.0,1.0,0.0,330,0.55,0.45,9,0.4666293225318121,0.437409767963384,3
0.0,1.0,0.0,1.0,330,0.48,0.48,9,-0.18905705422604258,0.385460096912241,4
1.0,0.0,1.0,0.0,330,0.57,0.57,9,0.25521344266412727,0.401901984127884,5
1.0,0.0,1.0,0.0,330,0.56,0.56,9,0.539716011357787,0.443876765002942,6
0.0,1.0,1.0,0.0,330,0.59,0.59,9,0.09643182130984118,0.367485936344251,7
0.0,1.0,0.0,1.0,330,0.61,0.61,9,0.07900718090001213,0.385727411140619,8
0.0,1.0,0.0,1.0,330,0.37,0.63,9,-0.8235313494287311,0.419680550423008,9
1.0,0.0,1.0,0.0,330,0.45,0.55,9,-0.17843651418113038,0.432991132261928,10
1.0,0.0,1.0,0.0,330,0.55,0.55,9,0.09155430644987517,0.443904214052311,11
0.0,1.0,1.0,0.0,330,0.56,0.56,9,-0.07603834866718007,0.351346387312933,12
0.0,1.0,1.0,0.0,330,0.61,0.61,9,0.8015640003768509,0.43137303426485,13
0.0,1.0,1.0,0.0,330,0.64,0.64,9,0.8130612642389787,0.388610919657114,14
0.0,1.0,0.0,1.0,330,0.41,0.59,9,0.6438347611775235,0.413206625882581,15
1.0,0.0,1.0,0.0,330,0.62,0.62,9,-0.24940384925376002,0.382566303773242,16
1.0,0.0,1.0,0.0,330,0.43,0.57,9,0.43459830337506866,0.373442521012666,17
0.0,1.0,1.0,0.0,330,0.63,0.63,9,-0.2094230778607804,0.370051412099791,18
0.0,1.0,1.0,0.0,330,0.7,0.7,9,-0.5348128020484819,0.395831150095148,19
1.0,0.0,1.0,0.0,330,0.69,0.69,9,-0.31419471289823675,0.369865375238777,20
0.0,1.0,1.0,0.0,330,0.68,0.68,9,-0.858070733428929,0.406985380202113,21
0.0,1.0,0.0,1.0,330,0.38,0.62,9,-0.3364449819907056,0.378704525052869,22
1.0,0.0,1.0,0.0,330,0.66,0.66,9,-0.07851556547765681,0.414767497653581,23
1.0,0.0,1.0,0.0,330,0.32,0.68,9,0.91096178956166,0.400165791211222,24
1.0,0.0,1.0,0.0,330,0.67,0.67,9,-0.37317882756075016,0.365159499804643,25
1.0,0.0,1.0,0.0,330,0.52,0.52,10,0.8049070784110413,0.0695362429530345,1
1.0,0.0,1.0,0.0,330,0.58,0.58,10,-0.5422834483530059,0.0905918526984665,2
0.0,1.0,0.0,1.0,330,0.47,0.47,10,-0.6180622044815012,0.0014534552432685,3
0.0,1.0,1.0,0.0,330,0.54,0.54,10,0.03799091286432987,0.0482119872814175,4
0.0,1.0,1.0,0.0,330,0.55,0.55,10,0.3450227385948119,0.0800054108715535,5
1.0,0.0,1.0,0.0,330,0.53,0.53,10,-0.9113354983954371,0.0540764599026675,6
1.0,0.0,1.0,0.0,330,0.59,0.59,10,-0.5578682699055666,0.0191295568701725,7
1.0,0.0,1.0,0.0,330,0.62,0.62,10,-0.08863266699736716,0.0963710820365455,8
1.0,0.0,1.0,0.0,330,0.63,0.63,10,-0.3379913280336371,0.0623270434217785,9
1.0,0.0,1.0,0.0,330,0.62,0.62,10,0.4252421586966437,0.019377843692226,10
0.0,1.0,1.0,0.0,330,0.63,0.63,10,0.022321192082633612,0.0207748962207105,11
0.0,1.0,1.0,0.0,330,0.72,0.72,10,-0.6792817887921996,0.0599375889744455,12
1.0,0.0,1.0,0.0,330,0.72,0.72,10,0.788930758630181,0.060905006141793,13
1.0,0.0,1.0,0.0,330,0.8,0.8,10,-0.4141886490332809,0.0996933461317095,14
1.0,0.0,1.0,0.0,330,0.8,0.8,10,0.4622622179288469,0.0589766972770075,15
1.0,0.0,1.0,0.0,330,0.8,0.8,10,0.5598315582108198,0.0010934164284434,16
0.0,1.0,1.0,0.0,330,0.8,0.8,10,0.9263154005122043,0.0510302056286595,17
0.0,1.0,1.0,0.0,330,0.68,0.68,10,-0.002985066951797233,0.048816001256636,18
1.0,0.0,1.0,0.0,330,0.78,0.78,10,0.23167103092886432,0.0592213799129295,19
0.0,1.0,1.0,0.0,330,0.7,0.7,10,-0.3302474130409325,0.0166108517956195,20
1.0,0.0,1.0,0.0,330,0.81,0.81,10,0.356358586824133,0.0249292789585955,21
1.0,0.0,1.0,0.0,330,0.9,0.9,10,-0.07323302826736056,0.0925598647685485,22
0.0,1.0,1.0,0.0,330,0.78,0.78,10,-0.12469527055115548,0.0104513278095255,23
0.0,1.0,1.0,0.0,330,0.76,0.76,10,0.7109350582322109,0.0624661277112635,24
0.0,1.0,1.0,0.0,330,0.81,0.81,10,-0.8996623130026227,0.0747059729924555,25
1.0,0.0,1.0,0.0,330,0.54,0.54,11,0.763924855663737,0.0279775225869165,1
0.0,1.0,0.0,1.0,330,0.58,0.58,11,0.7041396756571139,0.0210980285291875,2
1.0,0.0,1.0,0.0,330,0.47,0.47,11,0.012732507123578207,0.0169780092817015,3
0.0,1.0,1.0,0.0,330,0.55,0.55,11,-0.019594291588743484,0.0811271211664565,4
1.0,0.0,1.0,0.0,330,0.58,0.58,11,-0.27638526392901963,0.0414217657794465,5
0.0,1.0,1.0,0.0,330,0.61,0.61,11,0.9883475833634687,0.0154448687017885,6
0.0,1.0,1.0,0.0,330,0.64,0.64,11,-0.7776613344923176,0.0741936810118075,7
0.0,1.0,1.0,0.0,330,0.63,0.63,11,0.180430471257214,0.0402858732864065,8
0.0,1.0,1.0,0.0,330,0.62,0.62,11,0.36336318022483405,0.04287596047133,9
1.0,0.0,1.0,0.0,330,0.66,0.66,11,0.8686600164338889,0.0603247890645205,10
1.0,0.0,1.0,0.0,330,0.66,0.66,11,0.560406993713523,0.0250270996365525,11
0.0,1.0,1.0,0.0,330,0.7,0.7,11,0.2876944056230937,0.0101866454082825,12
0.0,1.0,0.0,1.0,330,0.68,0.68,11,-0.7663753663757547,0.002147205197745,13
1.0,0.0,1.0,0.0,330,0.76,0.76,11,-0.25253296633706523,0.0208623628123055,14
1.0,0.0,1.0,0.0,330,0.79,0.79,11,-0.7223167149040295,0.0268546516381355,15
0.0,1.0,1.0,0.0,330,0.68,0.68,11,0.7624254649310274,0.0691130608893175,16
1.0,0.0,1.0,0.0,330,0.82,0.82,11,0.4992423111272859,0.0566909504380595,17
1.0,0.0,1.0,0.0,330,0.72,0.72,11,0.5150735735944585,0.0829407935217325,18
1.0,0.0,1.0,0.0,330,0.81,0.81,11,0.3045130355470882,0.0664740038730155,19
0.0,1.0,1.0,0.0,330,0.81,0.81,11,0.014087073873419342,0.0599583606443815,20
0.0,1.0,1.0,0.0,330,0.8,0.8,11,-0.7000578810730056,0.0677393362748435,21
0.0,1.0,1.0,0.0,330,0.74,0.74,11,-0.3406102265898965,0.078786754498717,22
0.0,1.0,1.0,0.0,330,0.82,0.82,11,-0.7261684150462189,0.0310735484273035,23
0.0,1.0,0.0,1.0,330,0.78,0.78,11,0.4498262857046864,0.0208714926302315,24
1.0,0.0,1.0,0.0,330,0.17,0.83,11,-0.67954244795599,0.0895025447165035,25
1.0,0.0,1.0,0.0,330,0.59,0.59,12,0.40422710034337106,0.0503294775016465,1
0.0,1.0,1.0,0.0,330,0.63,0.63,12,0.3845107791918094,0.0781167661515285,2
0.0,1.0,1.0,0.0,330,0.65,0.65,12,-0.0813910420174222,0.0953566467764595,3
1.0,0.0,1.0,0.0,330,0.67,0.67,12,-0.7295426917638954,0.0623250445546055,4
0.0,1.0,1.0,0.0,330,0.66,0.66,12,-0.3703983477319266,0.0841337354417065,5
1.0,0.0,1.0,0.0,330,0.65,0.65,12,-0.3598137818488971,0.0023264014583565,6
0.0,1.0,1.0,0.0,330,0.66,0.66,12,0.40077026628658685,0.0625992470806755,7
1.0,0.0,1.0,0.0,330,0.66,0.66,12,-0.7725139611725513,0.0595315397445615,8
0.0,1.0,1.0,0.0,330,0.64,0.64,12,0.6581372924321816,0.0535652440021005,9
0.0,1.0,1.0,0.0,330,0.71,0.71,12,0.5220145803718279,0.0446589304560275,10
0.0,1.0,0.0,1.0,330,0.73,0.73,12,-0.6273861636514522,0.015725634395977,11
1.0,0.0,1.0,0.0,330,0.72,0.72,12,0.43832876355777883,0.0104305952493125,12
0.0,1.0,1.0,0.0,330,0.75,0.75,12,0.3370263629356436,0.0006681346931144,13
1.0,0.0,1.0,0.0,330,0.69,0.69,12,0.4962416002218526,0.0802108347610075,14
0.0,1.0,1.0,0.0,330,0.78,0.78,12,-0.6221428891026111,0.042183960502219,15
0.0,1.0,1.0,0.0,330,0.85,0.85,12,-0.6848193556870628,0.0883392421271345,16
